ID,Title,Location,Salary,Summary
4ce8d6cf492225ed,"금융대기업 (연구센터) NLP 경력자, 석사이상",금융대기업 서울,,"관련 전공) - NLP 관련(자연어처리/텍스트마이닝/머신러닝/딥러닝 모델) 연구개발 경력자 - 프로그래밍( Python, C/C++, Java 등) 가능자 [우대사항] - NLP관련 솔루션 설계 및 개발 경험 - AI관련..."
c81984fb6cd9a0c6,빅데이터 전략/마케팅 (과~차장),Success Korea 서울 중구,,"이상 - 전문지식 ※ 통계분석(SAS, R 등) ※ 빅데이터분석 ( Python, Spark, Hadoop, Aster 등) ※ 인공지능, 머신... R 등) ※ 빅데이터분석 ( Python, Spark, Hadoop..."
9f7d7cbe5e172a01,Front-end Developer,"Miso, inc 서울",,"HTML에 대한 이해가 깊은 분 * Golang, Node.js, Python, or Ruby 중 프로그래밍 언어 사용 가능하신 분 * 새로운 기술에... Data Science: Go, Python * Collaboration..."
74cf47be676133ff,DGIST 미래자동차융합연구센터 계약직 연구원 및 연수연구원 공개 초빙...,대구경북과학기술원 대구 현풍면,,"기술개발 우대 사항 우대사항 - S/W개발능력, C,C++, Python,Matlab 등 능숙자 - 자율주행 및 ADAS관련 프로젝트 참여경... W개발능력, C,C++, Python,Matlab 등 능숙자 - 자율주행..."
2459b164bb22d0f4,DGIST 미래자동차융합연구센터 계약직 연구원 및 박사후연수연구원 공개...,대구경북과학기술원 대구 현풍면,,"사항 - S/W개발능력, C,C++, Python,Matlab 등 능숙자... Software 개발 우대 사항 - S/W개발능력, C,C++, Python, Linux환경 능숙자 - 자율주행 및 ADAS관련 프로젝트 참여경..."
ff2f8c996186ab4d,Cloud Application Architect - Profession...,Amazon Web Services Korea LLC 서울,,"any... following: Python, Java, Node... 테크니컬 어플리케이션 아키텍처로 대규모 어플리케이션 구축 현장경험 · Python, Java, Node.js, Ruby, .NET, Go, Scala..."
315c65b8337d3e7a,React Native Developer,"Miso, inc 서울",,"Golang, Node.js, Python, or Ruby 중 프로그래밍... Adobe, Zeplin * Data Science: Go, Python * Collaboration tools: Gitlab, Slack..."
9b09565fe78ef392,DX혁신부문 Tech Lab Senior Machine Learning...,이투스교육 서울 강남구,,"분 - 일반적인 백엔드 시스템 설계 및 개발 - ML/AI 시스템 아키텍쳐 설계 경험 - Python, scala, R 등 ML 및 통계 관련 언어 사용 경험 - 머신러닝 프레임워크 경험자 (TensorFlow..."
0fea9598510abf0e,Effect Supervisor (경력 10년 이상) Effect Art...,Mofac 서울 서초구,,"후디니 사용자 – 이펙트 요소 표현에 뛰어난 감각 소유 – VFX 파이프라인에 대한 이해도 우대사항 – Python 등 Scripting 유경험자 – 외국어 가능자 (영어, 중국어) – 경력 5-10년 차 실무경력자 전형절..."
5612a68265e705ed,업무지원 시스템 운영 및 관리 경력직 (2년 이상),우아한 형제들 서울 송파구,,"이해, 운영 경험 - 지라, 컨플런스 솔루션 관리, 운영 경험 - 서버 관리, 설치 운영 경험 - Java, Python, Google Apps Script 중 하나 이상 개발 가능한 분 - 협업 부서와 원활한 커뮤니케이션이..."
297e6568c740f98e,iOS Developer,Bepro Company 서울 • 재택 근무 가능,"연봉 40,000,000원 - 80,000,000원",참고 - React JS (Web) / Kotlin (Android) / Swift (iOS) - Python + Django - AWS lambda + API gateway - MySQL - Google Cloud...
e11bc11a4d72cc54,MPK / MPI-SD Joint Postdoctoral Position for Ultrafast Nonli...,POSTECH / Max Planck POSTECH/KOREA Res. Init. 대한민국,,"Experience in computer programming using C/C++ or FORTRAN, Python, Mathematica or Matlab, specially in parallelized schemes..."
c3b10346f12daeca,[공통기술부문] DevOps 엔지니어,우아한 형제들 서울 송파구,,"원자격] - 나이/성별/학력/전공 무관 - 코드로 개발 플랫폼 환경을 구축하고 운영한 경험이 있으신 분 - python, golang, java, kotlin 중 하나에 능숙하신 분 - AWS, GCP, Azure 중 하나..."
18d4b759113240ca,개인화 추천서비스 개발,Success Korea 서울 삼성동,,"응용시스템 개발 경험 - 다년간의 SQL 활용 경험 - Java 및 Python, Scala 프로그래밍 경험 - 컴퓨터 사이언스 또는 통계 관련 석... SQL 활용 경험 - Java 및 Python, Scala 프로그래밍 경험..."
b1abf6f8058060cd,인공지능 검색/데이터 엔지니어,에이치알 코리아 서울,,"프라인 설계 및 운영 - 대용량의 정형/비정형 데이터 정제 지원자격 (지원요건) - 유관경력 3년 이상 - Python, Java, C, C++ 등 1개 이상의 프로그래밍 언어에 능숙하신 분 - 알고리즘 및 자료구조에 대한..."
7b1bf7ccf8fdf4bb,인공지능 소프트웨어 엔지니어,에이치알 코리아 서울,,"및 플랫폼 개발 - AI 서비스 백엔드/프론트엔드 개발 지원자격 (지원요건) -유관경력 3년 이상 - Python, Java, C, C++, javascript 등 1개 이상의 프로그래밍 언어에 능숙하신 분 - 프로그램..."
35cefd4d91c7b366,저축은행 앱마케팅팀,국내자본 저축은행 서울 구로구,,Adbrix 등) - SQL 사용 가능 - 경력 3년~7년 - 개발자와의 원활한 커뮤니케이션 <우대사항> - Python or R 사용 우대 - 태블로 사용 우대 - Solution 도입 경험 우대 - 금융권 데이터 분석자...
51dcabafcf7a0bb0,저축은행 디지털뱅킹팀 데이터분석,국내자본 저축은행 서울 구로구,,"정규 대졸 이상 - 데이터분석 경력 3년 이상 - 실제 서비스 데이터를 이용한 분석모델 개발 경험 - R, Python, SQL 등 데이터 분석의 업무를 수행할 수 있는 하나 이상의 개발 언어에 숙달 <우대사항> - 해당..."
7376f377161ea4f2,저축은행 소비자금융본부 Data Science 팀,국내자본 저축은행 서울 구로구,,"향구성 [자격요건] - 4년제 정규 대졸 이상 (통계, 수학, 산업공학 전공자 우대) - 통계프로그램(R, Python) 및 엑셀 활용가능자 - CSS운영 관리 경험자 [전형절차] 서류, 면접 2회 [제출서류] 이력서, 경력..."
4504dad34421e282,서버 개발자,유명메신저회사 서울 강남구,,"서비스를 만들기 위해 노력하시는 분 [ 우대사항 ] - 확장성 있는 서버 아키텍처에 대한 이해 - Java, Python, Scala 를 이용한 개발 경험 - 오픈소스 활동 경험 - 채팅, RPC, WebRTC에 대한 경험..."
5b35f31ea016d1d3,"대기업 연구센터 IoT기술(Discrete Event System,머신러...",대기업연구소 서울,,데이터 예측 분석 시스템 개발 [필수경력요건] 1) Discrete Event System 개발 경험 2) Python/Java Programming Language 개발 경험 3) 경력 3년 이상 [우대요건] 1) M...
a7b63456fe29200d,서버개발 엔지니어(사원~대리),Success Korea 서울 가산디지털단지역,,"사원~대리) (지원마감) 회사소개 가상화폐 거래/결재/채굴 기업 업무내용/자격요건 담당직무 - PHP, Python, Javascript - Mysql - OAuth - Amazon SQS [자격요건] - 대학교 수준의..."
d9f1c1b5579f37c4,빌링서버 개발자,Success Korea 서울,,커뮤니케이션이 가능하신 분 [우대사항] - Linux 기반에서 Python(Django)또는 PHP로 백엔드 시스템 개발 경험 - AWS/GCP... 사항] - Linux 기반에서 Python(Django)또는 PHP로 백엔...
2900b41c0b091e46,머신러닝 개발자,Success Korea 서울,,"격요건] - 수학, 컴퓨터공학, 통계학, 산업공학 등 직무 관련 전공 - Python, Java 등 프로그래밍 개발 능력 - CNN, RNN, GAN... 산업공학 등 직무 관련 전공 - Python, Java 등 프로그래밍 개발..."
9301688209a46cd7,전자상거래 플랫폼 인프라 설계/구축/운영,Success Korea 서울,,5년 이상 - bash / Python Script 활용 능력 - 대용량... 국문이력서 자격요건 - 관련 직무 경력 5년 이상 - bash / Python Script 활용 능력 - 대용량 서비스 트래픽 운영 경험 - 오픈...
2d6e7d69a6ba52d6,전산팀 개발 담당,Success Korea 서울 역삼동,,"남자 -4년제 대졸이상 / 전공무관 -기술요구사항: JAVA/WEB, PYTHON, ORACLE: ERP I/F API, CRAWLING 개발... 기술요구사항: JAVA/WEB, PYTHON, ORACLE: ERP I/F..."
074bbbc1b7c4d596,저축은행 디지털마케팅본부 데이터분석 경력자,국내자본 저축은행 서울 구로구,,"고객 분석, 마케팅 분석 - 마케팅 기획 및 실행조직과 협업 경험, 마케팅 데이터 모델링 개발능력 - R, Python, Tableau, SAS, Orange, SQL 등 데이터 분석의 업무를 수행 할 수 있는 개발 언어에..."
dcc2877b33c5b511,보안 개발전문가,Success Korea 서울 삼성동,,"요건] - 보안 취약점 점검 관련 경력 5년이상 - Java, PHP, Python 등의 언어로 프로그램 개발 필수 - IT인프라에 대한 지식 보유자... 년이상 - Java, PHP, Python 등의 언어로 프로그램 개발 필수..."
bbf36187bf5002f0,서비스 개발 및 관리,Success Korea 서울,,경력 1년 이상 - PHP/ Python 등 웹프로그래밍 경력자 - APM... 출서류] 이력서 경력기술서 자격요건 - 경력 1년 이상 - PHP/ Python 등 웹프로그래밍 경력자 - APM 환경에서 시스템 구축의 전반에 대한...
4801b7535e8bc40d,서버 개발(사원~과장급),Success Korea 서울 가산디지털단지역,,"회사소개 http... newemotion.co.kr 업무내용/자격요건 자격요건 - PHP, Python, Javascript - Mysql - OAuth - Amazon SQS - 대학교 수준의 알고리듬 / DB..."
89d3bffd37a2487a,빅데이터 플랫폼 운영 및 분석구현,Success Korea 서울,,"데이터 분석, 또는 데이터 엔지니어링 경력 5년 이상 - JAVA, Python, SQL 중 두 개 이상의 개발 언어에 대한 높은 이해 [전형절차... 경력 5년 이상 - JAVA, Python, SQL 중 두 개 이상의 개발..."
f9ba0aceb3ab191b,Full Stack engineer,Success Korea 서울 공덕동,,"개발 경험자 - 리눅스 기반 서버 운영 경험 필수 [우대사항] - Python, PHP, Shell 등을 이용한 데이터 및 DB처리 스크립트 개발... 경험 필수 [우대사항] - Python, PHP, Shell 등을 이용한..."
a979e53aa387868c,보안개발자(ASAP),Success Korea 서울 삼성동,,"요건] - 보안 취약점 점검 관련 경력 5년이상 - Java, PHP, Python 등의 언어(택1)로 자동화프로그램 개발 가능한 분 - IT인프라에... 5년이상 - Java, PHP, Python 등의 언어(택1)로 자동화프로..."
c193b65defa6a4ec,Web 개발,Success Korea 서울 중구,,"험자 - 가상화, Docker 기술 경험자 - 네트워크 지식 보유자 - Python 개발 경험자 - 인공지능 딥러닝, 빅데이터 관심있는 자 - GIS... 네트워크 지식 보유자 - Python 개발 경험자 - 인공지능 딥러닝..."
8d09144c7027cb06,[경력직] 클라우드 플랫폼(PaaS) 엔지니어 채용,에이치알 코리아 서울,,"갖추신 분 • 우대사항 - 컨테이너 적용 및 개발자 - 오픈스택 경험자 - Network 기본지식 보유자 - python, go 개발경험과 Ansible 등 경험자 - ceph에 대한 경험자 - 고객 응대 경험자 - 글로벌..."
c4e7809eb035c7ee,웹개발팀장,Success Korea 서울 잠실역,,"이스, 카산드라등) 경험자 우대 - TDD 및 스크립트 언어(Ruby, Python, Javascript) 경험자 우대 [전형절차] 실무면접(테크면... 및 스크립트 언어(Ruby, Python, Javascript) 경험자..."
8cf3625826afa063,Data Mining 개발(3년이상 경력),에이치알 코리아 서울,,"루션 지원자격 - 데이터 분석 역량 - 정형/비정형 데이터 마이닝 개발 역량 - 자연어 처리/ 검색엔진 개발 역량 보유자 우대 - 영상 마이닝 개발 경험 보유 우대 - Python, Hadoop, Spark 개발경험자 우대"
fe69337a085bae5b,Linux 서버 개발자,Success Korea 성남 판교역,,"격요건] - 경력 5~6년 이상(선임/과장급) - C/C++, Python 개발 가능 - Web서버, DB 운용 경험 [우대요건] - SELinux... 선임/과장급) - C/C++, Python 개발 가능 - Web서버, DB..."
493a39e613f9971a,영상보안 Application 개발 및 수행,Success Korea 서울 중구,,"험자 - 영상 플레이어 개발경험 - CUDA(GPGPU) 개발 경험자 - Python 개발 경험자 - 인공지능 딥러닝, 빅데이터 관심있는 자 - 공공... GPGPU) 개발 경험자 - Python 개발 경험자 - 인공지능 딥러닝..."
bfb3ee6d45d67013,저축은행 디지털금융본부 Data Science 팀 CSS운영 경력자,국내자본 저축은행 서울 구로구,,"략방향구성 [자격요건] - 4년제 정규 대졸 이상 (통계, 수학, 산업공학 전공자 우대) - 통계프로그램(R, Python) 및 엑셀 활용가능자 - CSS운영 관리 경험자 [전형절차] 서류, 면접 1~2회 [제출서류] 이력서..."
d04d5965fd332b3e,DW&BI팀 Data Architect,Success Korea 서울,,"BigQuery) - 데이터 표준 수립 및 관리 역량 - Java 또는 Python, Linux Shell 등의 코딩 능력 [우대사항] - 금융... 및 관리 역량 - Java 또는 Python, Linux Shell 등의..."
8461bfe74b0948cf,SW 품질 보증 전문가,Success Korea 서울,,Fortify 룰셋 및 표준 수립 경험자 - Java 또는 Python 이용하여 대시보드 등의 개발이 가능자 [전형절차] 서류-면접 [제출서류... 수립 경험자 - Java 또는 Python 이용하여 대시보드 등의 개발이...
ba3e218f3dfb8be7,Security Developer,Success Korea 서울 삼성동,,"요건] - 보안 취약점 점검 관련 경력 5년이상 - Java, PHP, Python 등의 언어로 프로그램 개발 필수 - IT인프라에 대한 지식 보유자... 년이상 - Java, PHP, Python 등의 언어로 프로그램 개발 필수..."
a72ab5e8773b9ad8,빅데이터 개발(3년이상 경력),에이치알 코리아 서울,,"자격 - JAVA/ Python/Scala 등 활용한 데이터분석/설계/개발 역량 - DB 설계/개발 역량 - 빅데이터(Hadoop Eco) 기반 DW/DM Architecture 수립 경험 보유자 - Python, Hadoop..."
509e7ab10e54f962,디지털마케팅본부 수신상품 기획 및 전략수립 경력자,국내자본 저축은행 서울,,"수립(채널별 고객맞춤별 상품개발) [자격요건] - 4년제 정규 대졸 이상 - 통계 프로그램(SAS, R, Python) 활용 가능자 - 상품기획 및 전략수립 경력 2년 이상 - 금융권 업무 경험자 [전형절차] 서류, 면접 2..."
220551aa57f5eed8,Technical Artist,Success Korea 서울 강남구,,"책임지는 역할 [자격요건] - Python, MEL 또는 Max script 같은 스크립트 언어 사용 경험 -PHOTOSHOP, MAYA 등의 아트웍툴 사용 [우대사항] -C# 또는 Python 언어에 대한 이해 및 활용..."
a758b91ea2f0dd2b,SW개발 매니저,Success Korea 서울 삼성동,,"++, C # 중 하나의 개발언어 능숙자 - Javascript, Python, PHP, Ruby, Perl, Delphi중 하나도 가능한 분 우대... 능숙자 - Javascript, Python, PHP, Ruby, Perl..."
6561c937add50cc4,SW 개발,Success Korea 서울 신논현역,,"및 구현 - 빅데이타 플랫폼/ 데이타관리 [자격요건] - JAVA, Python 등 OOP(Object Oriented Programming) 언어... 국문이력서 자격요건 - JAVA, Python 등 OOP(Object..."
2936adf2a7318db5,웹개발자,Success Korea 서울 잠실역,,"이스, 카산드라등) 경험자 우대 - TDD 및 스크립트 언어(Ruby, Python, Javascript) 경험자 우대 [전형절차] 실무면접(테크면... 및 스크립트 언어(Ruby, Python, Javascript) 경험자..."
a2089ff8a19a429f,Fullstack SW개발자,신재생에너지 분야 솔루션기업 성남 판교역,,"자격요건] -유관업무 경력 5년 이상 -Programmming Language : C/C++, Java, Python -데이터베이스 기초설계 및 연동 -웹기반 UI 개발 경험 [우대요건] -분산형 시스템 개발 경험 -AI..."
